[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
[-501010011, -512010011, -623010011, -601010021, -612010021, -543010021, -631010031, -642010031, -343010031, -321020012, -332020012, -233020012, -244020012, -545020012, -601030013, -442030013, -413030013, -611040014, -402040014, -213040014, -631060016, -642060016, -343060016, -224060016, -521070017, -532070017, -423070017, -434070017, -205070017, -301080018, -312080018, -521020022, -532020022, -433020022, -444020022, -345020022, -641030023, -632030023, -313030023, -621040024, -422040024, -243040024, -501050025, -512050025, -403050025, -414050025, -305050025, -321060026, -332060026, -213060026, -204060026, -221080028, -232080028, -621030033, -612030033, -333030033, -601040034, -542040034, -443040034, -521050035, -532050035, -423050035, -434050035, -325050035, -301060036, -312060036, -243060036, -234060036, -501070037, -512070037, -403070037, -414070037, -225070037, -201080038, -212080038]
